pre_int,pre_uv,pre_percomp,time_spent,course_ID,final_grade,subject,enrollment_reason,semester,enrollment_status,cogproc,social,posemo,negemo,n
3.8,3.3333333333333335,3.5,3755.1506,AnPhA-S116-01,85.6208,AnPhA,Scheduling Conflict,S116,Approved/Enrolled,10.174285714285714,6.54,4.358888888888889,0.6760869565217391,25
4,4,4,674.3167,PhysA-S116-01,78.125,PhysA,Learning Preference of the Student,S116,Approved/Enrolled,16.021,3.408,4.77,0.57,11
4,4,3.5,1856.6669,AnPhA-S216-01,91.064,AnPhA,Scheduling Conflict,S216,Approved/Enrolled,10.174285714285714,6.491724137931034,3.9978571428571428,0.7989473684210526,21
3.8,3.6666666666666665,3.5,1250.7833,PhysA-S116-01,98.05555556,PhysA,Other,S116,Approved/Enrolled,17.439166666666665,7.251666666666667,4.52,0.1411111111111111,19
4,3.6666666666666665,3.5,2626.9001,OcnA-S216-01,84.9536,OcnA,Course Unavailable at Local School,S216,Approved/Enrolled,12.503636363636364,7.981111111111111,4.414615384615384,0.595,19
4.2,3,3.5,1823.8667,FrScA-S216-01,89.05191874,FrScA,Other,S216,Approved/Enrolled,12.506410256410255,6.599268292682927,6.556666666666667,0.974390243902439,37
3.8,3,3,2670.7669,FrScA-S116-01,96.94444444,FrScA,Course Unavailable at Local School,S116,Approved/Enrolled,16.033076923076923,6.9245,4.8183783783783785,1.0645454545454545,42
4.8,3.6666666666666665,4,1075.6163,FrScA-S216-01,65.98173516,FrScA,Course Unavailable at Local School,S216,Approved/Enrolled,4.621818181818182,5.512352941176471,12.26,0,12
4.4,4,3.5,39.7504,PhysA-S116-01,57.24958124,PhysA,Other,S116,Approved/Enrolled,16.773846153846154,6.178888888888888,5.591111111111111,0.5385714285714286,8
3.8,3.6666666666666665,3,88.5167,OcnA-S216-01,NA,OcnA,Course Unavailable at Local School,S216,Dropped,10.98,3.57,2.9299999999999997,0,1
4,2.3333333333333335,3.5,1434.3999,FrScA-S116-01,69.63882619,FrScA,Other,S116,Approved/Enrolled,12.979444444444445,5.68525,6.586190476190477,0.7785,21
4,4,4,940.3001,FrScA-S216-01,99.32998325,FrScA,Course Unavailable at Local School,S216,Approved/Enrolled,14.333714285714285,6.059523809523809,5.484166666666667,0.4971052631578947,44
4.8,3.3333333333333335,3.5,310.9335,FrScA-S116-01,91.90860215,FrScA,Other,S116,Approved/Enrolled,10.916666666666666,4.795,9.0121875,0,36
4.2,2.6666666666666665,3.5,1907.6502,FrScA-S216-04,87.1808,FrScA,Course Unavailable at Local School,S216,Approved/Enrolled,15.786428571428571,5.948181818181818,5.196521739130435,1.0114285714285713,30
5,5,4.5,1517.5835,FrScA-S216-02,88.48758465,FrScA,Course Unavailable at Local School,S216,Approved/Enrolled,17.513548387096773,6.614324324324325,5.37,0.656,37
5,4.666666666666667,4.5,509.5167,PhysA-S216-01,8.040201005,PhysA,Credit Recovery,S216,Approved/Enrolled,22.544999999999998,5.7588888888888885,4.336666666666667,0.7491666666666666,6
4.4,3.6666666666666665,3,1929.4,FrScA-S216-01,83.17123288,FrScA,Other,S216,Approved/Enrolled,16.033076923076923,6.599268292682927,6.010243902439024,0.5087179487179487,55
3.2,2.6666666666666665,2,955.3,PhysA-S116-01,40.97065463,PhysA,Learning Preference of the Student,S116,Approved/Enrolled,13.4325,6.159,4.2469230769230775,0.045,2
4.8,3.3333333333333335,3.5,756.0998,FrScA-S216-02,88.8896,FrScA,Course Unavailable at Local School,S216,Approved/Enrolled,15.205384615384617,5.980434782608696,5.3129629629629624,1.2084615384615385,42
4,4,3.5,1856.6669,FrScA-S116-03,75.28310502,FrScA,Course Unavailable at Local School,S116,Approved/Enrolled,17.41090909090909,6.632702702702702,4.8081249999999995,0.5990909090909091,34
4.8,4.333333333333333,4,1510.7002,FrScA-S116-03,86.60045662,FrScA,Course Unavailable at Local School,S116,Approved/Enrolled,17.513548387096773,5.045483870967741,3.6109999999999998,0.6685714285714286,37
3.4,NA,3,6664.4499,OcnA-S216-01,96.16,OcnA,Course Unavailable at Local School,S216,Approved/Enrolled,14.111666666666666,7.192352941176471,4.30375,1.1714285714285715,18
4.6,4,4,1027.7002,FrScA-S116-03,68.65525114,FrScA,Course Unavailable at Local School,S116,Approved/Enrolled,16.6532,5.767894736842106,5.074897959183674,0.815,22
2.2,3.6666666666666665,3,1551.3498,BioA-S116-01,96.46231156,BioA,Scheduling Conflict,S116,Approved/Enrolled,15.829473684210527,9.122941176470588,3.5555263157894736,3.8833333333333333,26
3.6,4,4,68.6333,BioA-S116-01,22.680067,BioA,Learning Preference of the Student,S116,Approved/Enrolled,22.413333333333334,4.961666666666666,7.69875,1.3683333333333334,1
5,4,4,2083.3167,PhysA-S116-01,73.78472222,PhysA,Course Unavailable at Local School,S116,Approved/Enrolled,18.816666666666666,3.6443478260869564,3.4253846153846155,0.16333333333333333,10
4,4,3,4614.4,AnPhA-S116-02,NA,AnPhA,Scheduling Conflict,S116,Withdrawn,9.61,8.16,6.8832432432432435,0.6576190476190477,18
3.2,3.3333333333333335,2.5,700.9668,BioA-S116-01,61.173814900000004,BioA,Learning Preference of the Student,S116,Approved/Enrolled,0,NA,NA,NA,NA
4.4,4,3.5,2804.9832,AnPhA-S216-01,81.50753769,AnPhA,Learning Preference of the Student,S216,Approved/Enrolled,10.852307692307692,5.77625,3.61,0.7615,24
4.6,3.6666666666666665,4,1863.5169,FrScA-S116-01,86.30136986,FrScA,Course Unavailable at Local School,S116,Approved/Enrolled,17.058048780487805,7.183055555555556,3.074390243902439,1.32125,40
4,3.6666666666666665,3,2130.7497,OcnA-S216-02,69.8040201,OcnA,Course Unavailable at Local School,S216,Approved/Enrolled,12.9475,4.1875,3.9755555555555553,1.2614285714285713,17
4.4,4.333333333333333,3.5,1156.1668,FrScA-S116-01,95.43378995,FrScA,Course Unavailable at Local School,S116,Approved/Enrolled,15.081794871794871,6.2075609756097565,6.23258064516129,0.525,50
5,4,3.5,846.0835,FrScA-S216-01,84.56944444,FrScA,Course Unavailable at Local School,S216,Approved/Enrolled,16.192564102564102,5.963076923076923,5.7491666666666665,1.0817142857142856,40
4.4,4,3.5,2600.1334,OcnA-S116-01,88.72026801,OcnA,Course Unavailable at Local School,S116,Approved/Enrolled,15.268181818181818,6.6431818181818185,7.848636363636364,0.37648648648648647,22
3.4,3.3333333333333335,2.5,6954.6997,AnPhA-S116-01,83.4938672,AnPhA,Scheduling Conflict,S116,Approved/Enrolled,8.615,6.080555555555556,4.995416666666666,0.936875,18
4.6,3.6666666666666665,4,2310.3333,FrScA-S216-01,95.48532731,FrScA,Course Unavailable at Local School,S216,Approved/Enrolled,14.797619047619047,6.2075609756097565,5.026666666666666,0.7916666666666666,50
4.4,4,3.5,250.4331,AnPhA-T116-01,70.73611111,AnPhA,Course Unavailable at Local School,T116,Approved/Enrolled,8.515217391304347,9.277,4.4013333333333335,0.19285714285714287,15
4.4,3.6666666666666665,4,1555.1667,AnPhA-S216-02,33.28,AnPhA,Other,S216,Approved/Enrolled,12.123333333333335,6.708333333333333,10.6705,0.51,12
4.2,4.333333333333333,4.5,898.2998,FrScA-S216-01,91.4221219,FrScA,Course Unavailable at Local School,S216,Approved/Enrolled,15.18275,5.107567567567568,4.522666666666667,0.6523076923076923,40
3,3.3333333333333335,3,1391.0673,OcnA-S116-01,83.1264,OcnA,Course Unavailable at Local School,S116,Approved/Enrolled,12.808260869565217,8.03,6.334347826086956,0.8751515151515151,10
4.4,3,3,1233.3832,FrScA-S216-02,84.0224,FrScA,Course Unavailable at Local School,S216,Approved/Enrolled,12.281428571428572,6.088648648648649,8.617380952380952,0.6548484848484848,29
5,5,5,2309.0334,AnPhA-S216-01,91.4109589,AnPhA,Course Unavailable at Local School,S216,Approved/Enrolled,8.633846153846154,5.961538461538462,4.255714285714285,0.932608695652174,21
5,5,4,546.4335,AnPhA-S116-02,19.84,AnPhA,Learning Preference of the Student,S116,Approved/Enrolled,4.76,3.74,4.641,0.7491666666666666,2
3.8,3.6666666666666665,3,1451.9169,FrScA-S116-01,91.81818182,FrScA,Course Unavailable at Local School,S116,Approved/Enrolled,14.440249999999999,5.293846153846154,4.422571428571429,1.21225,39
4.8,3.3333333333333335,3.5,1219.4837,FrScA-S216-02,82.6117328,FrScA,Other,S216,Approved/Enrolled,17.995833333333334,4.001428571428572,7.311470588235294,1.1202857142857143,39
4,4,3.5,1297.9167,FrScA-S116-01,85.93055556,FrScA,Course Unavailable at Local School,S116,Approved/Enrolled,15.382222222222222,5.948181818181818,3.355681818181818,0.80975,41
4.6,4.333333333333333,3.5,1156.1668,FrScA-S116-01,88.58447489,FrScA,Scheduling Conflict,S116,Approved/Enrolled,13.655135135135135,4.423846153846154,10.817,0.4278125,37
4.6,4.666666666666667,4.5,1872.0336,AnPhA-S116-01,93.40033501,AnPhA,Course Unavailable at Local School,S116,Approved/Enrolled,9.79,8.9796,5.281666666666666,0.7320833333333333,24
5,4,3,2454.3332,AnPhA-T116-01,84.92127303,AnPhA,Course Unavailable at Local School,T116,Approved/Enrolled,14.928571428571429,6.527727272727272,4.5884210526315785,1.152,17
5,4,4,540.5001,OcnA-S116-02,28.48,OcnA,Course Unavailable at Local School,S116,Approved/Enrolled,20.35,3.198,5.168333333333333,0.25333333333333335,2
5,3.6666666666666665,4,2773.6164,AnPhA-S216-02,71.52,AnPhA,Other,S216,Approved/Enrolled,11.577,8.819583333333334,4.532857142857143,1.1,16
3.6,3,3,379.1335,OcnA-S216-02,88.78494624,OcnA,Course Unavailable at Local School,S216,Approved/Enrolled,14.178478260869564,6.919,7.25,1.1714285714285715,16
4.8,3.3333333333333335,3.5,1867.4169,FrScA-S216-01,91.87358916,FrScA,Other,S216,Approved/Enrolled,12.506410256410255,6.026666666666666,6.715,1.0684848484848484,37
4,2.6666666666666665,4.5,1665.1169,FrScA-S116-01,93.4537246,FrScA,Course Unavailable at Local School,S116,Approved/Enrolled,13.175161290322581,6.90258064516129,5.246571428571428,0.7183636363636363,32
5,4.333333333333333,3.5,1095.6001,FrScA-S216-01,84.98871332,FrScA,Course Unavailable at Local School,S216,Approved/Enrolled,12.238648648648649,3.2448484848484846,3.976,0.7909090909090909,36
4.8,4,4,879.1998,FrScA-S216-01,65.98173516,FrScA,Course Unavailable at Local School,S216,Approved/Enrolled,16.136842105263156,4,3.3015,1.4695833333333332,29
5,4.666666666666667,4.5,3101.5166,AnPhA-S116-01,95.104,AnPhA,Learning Preference of the Student,S116,Approved/Enrolled,10.1175,6.343913043478261,5.290588235294118,1.6175,22
3.8,4,4.5,71.0166,PhysA-S116-01,NA,PhysA,Learning Preference of the Student,S116,Dropped,15.431666666666667,8.373333333333333,8.11,1.1258823529411766,8
4,3.3333333333333335,4,1753.5833,FrScA-S116-01,99.02777778,FrScA,Other,S116,Approved/Enrolled,13.175161290322581,5.68525,5.218461538461538,1.07325,39
4.4,3,3.5,2356.4668,OcnA-S216-01,87.09360731,OcnA,Course Unavailable at Local School,S216,Approved/Enrolled,13.98,8.287727272727272,4.8081249999999995,1.2818181818181817,24
4.2,2,3.5,1665.1665,FrScA-S116-01,96.11872146,FrScA,Course Unavailable at Local School,S116,Approved/Enrolled,15.92175,8.31375,4.8183783783783785,1.3412244897959185,37
4.6,4.333333333333333,3.5,151.75,PhysA-S116-01,49.31506849,PhysA,Learning Preference of the Student,S116,Approved/Enrolled,16.22,7.42,5.626666666666667,1.22,5
3.8,3.3333333333333335,3,1451.9169,AnPhA-S216-01,87.19863014,AnPhA,Course Unavailable at Local School,S216,Approved/Enrolled,10.811538461538461,7.99,3.993478260869565,0.42928571428571427,18
5,5,4.5,1038.0003,AnPhA-S116-02,82.6117328,AnPhA,Scheduling Conflict,S116,Approved/Enrolled,13.728181818181818,6.702222222222222,5.419130434782608,1.3562962962962963,26
4.8,5,4,546.4335,FrScA-S116-01,60.2739726,FrScA,Course Unavailable at Local School,S116,Approved/Enrolled,16.136842105263156,5.483846153846154,6.19975,0.19999999999999998,24
5,4.666666666666667,4.5,2573.4502,FrScA-S116-01,96.80365297,FrScA,Course Unavailable at Local School,S116,Approved/Enrolled,15.837142857142856,7.33775,4.399,1.7268181818181818,37
5,5,4.5,1182.9667,AnPhA-S216-02,90.07705193,AnPhA,Learning Preference of the Student,S216,Approved/Enrolled,10.489285714285714,7.6557894736842105,5.166666666666667,1.16,27
4,3.3333333333333335,4,2920.9838,BioA-S116-01,94.1248,BioA,Scheduling Conflict,S116,Approved/Enrolled,15.608333333333334,7.2214285714285715,3.5555263157894736,2.0286666666666666,25
4.6,4.333333333333333,4.5,898.2998,FrScA-S216-01,66.93002257,FrScA,Course Unavailable at Local School,S216,Approved/Enrolled,14.951538461538462,4.845,6.235454545454545,0.19999999999999998,26
4.2,5,4.5,1182.9667,PhysA-S116-01,98.17351598,PhysA,Course Unavailable at Local School,S116,Approved/Enrolled,17.138947368421054,7.443684210526316,5.6125,0.18733333333333332,15
3.6,3.3333333333333335,3.5,1014.5665,PhysA-S116-01,92.70833333,PhysA,Learning Preference of the Student,S116,Approved/Enrolled,19.479,6.159,3.256521739130435,0.29368421052631577,16
4.2,4.333333333333333,3,3123.3502,AnPhA-S116-02,91.8208,AnPhA,Course Unavailable at Local School,S116,Approved/Enrolled,11.051578947368421,7.244814814814815,6.410444444444444,0.7989473684210526,24
3.8,4,3,1290.4502,PhysA-S116-01,92.92237443,PhysA,Other,S116,Approved/Enrolled,15.454166666666666,5.045483870967741,4.286842105263158,0.2723809523809524,19
4.4,4,3,2211.5331,AnPhA-S116-02,81.272,AnPhA,Other,S116,Approved/Enrolled,11.577,6.683333333333334,7.25,1.0975,21
4.4,2.6666666666666665,3.5,583.2498,FrScA-S116-02,70.4149328,FrScA,Course Unavailable at Local School,S116,Approved/Enrolled,15.662432432432432,6.178888888888888,4.1765625,1.2692307692307692,22
5,4,4.5,1430.217,OcnA-S116-02,42.0993228,OcnA,Course Unavailable at Local School,S116,Approved/Enrolled,0,NA,NA,0.92,NA
NA,3.3333333333333335,3.5,2025.1672,FrScA-S216-01,94.58239278,FrScA,Other,S216,Approved/Enrolled,12.999302325581395,5.873939393939394,6.067954545454546,0.563170731707317,32
4.2,3,4,1600.3334,FrScA-S216-03,64.76027397,FrScA,Course Unavailable at Local School,S216,Approved/Enrolled,14.2385,7.065454545454545,5.381333333333333,0.24916666666666668,19
3.8,3.6666666666666665,3.5,1841.7836,FrScA-S116-01,98.19444444,FrScA,Course Unavailable at Local School,S116,Approved/Enrolled,14.521944444444445,5.89025641025641,6.23258064516129,1.214,42
3.2,3.3333333333333335,2.5,1276.5167,AnPhA-S216-01,82.70215054,AnPhA,Learning Preference of the Student,S216,Approved/Enrolled,10.174782608695653,7.368095238095238,5.047,0.6947826086956521,20
4.4,3.6666666666666665,3,914.8667,OcnA-S216-02,83.41324201,OcnA,Course Unavailable at Local School,S216,Approved/Enrolled,14.335555555555555,7.41,7.25,0.8116666666666666,3
4.4,4,4.5,553.3835,PhysA-S216-01,93.67945824,PhysA,Scheduling Conflict,S216,Approved/Enrolled,17.689375,5.980952380952381,4.641,0.20181818181818184,16
4.4,3.3333333333333335,4,3946.5666,FrScA-T116-01,73.78472222,FrScA,Other,T116,Approved/Enrolled,12.295806451612902,6.738888888888889,4.758648648648649,0.509375,12
4,3.3333333333333335,2.5,1076.5339,FrScA-S216-01,94.13092551,FrScA,Learning Preference of the Student,S216,Approved/Enrolled,14.359,4.310697674418605,3.3015,0.8993939393939394,38
4,2,3,208.6664,BioA-S116-01,75.0827957,BioA,Learning Preference of the Student,S116,Approved/Enrolled,17.878,8.56090909090909,7.25972972972973,1.2204166666666667,18
4.2,4.333333333333333,3,0.5833,OcnA-S216-02,49.31506849,OcnA,Course Unavailable at Local School,S216,Approved/Enrolled,16.728571428571428,8.50611111111111,9.102173913043478,1.019,6
5,4.333333333333333,5,2276.3169,FrScA-S116-02,71.52,FrScA,Course Unavailable at Local School,S116,Approved/Enrolled,15.662432432432432,5.501836734693877,3.6056521739130436,1.019,26
5,4.666666666666667,4.5,1692.6164,AnPhA-S216-01,91.064,AnPhA,Other,S216,Approved/Enrolled,5.4992857142857146,6.03,5.591,0.932608695652174,10
4.6,4,4,244.3835,AnPhA-S216-01,96.5216,AnPhA,Other,S216,Approved/Enrolled,NA,NA,2.8985714285714286,NA,NA
4.6,2.6666666666666665,4,1966.0169,OcnA-S216-01,75.46118721,OcnA,Course Unavailable at Local School,S216,Approved/Enrolled,13.0355,8.287727272727272,4.1572,2.3225,21
4,4,3.5,893.1332,FrScA-S216-01,93.67945824,FrScA,Course Unavailable at Local School,S216,Approved/Enrolled,14.359,6.218409090909091,4.97974358974359,1.1738235294117647,33
