student_id,course_id,total_points_possible,total_points_earned,percentage_earned,subject,semester,section,Points_Possible,Points_Earned,Gender,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,TimeSpent,TimeSpent_hours,TimeSpent_std
94376,FrScA-S216-01,3990,2167,0.5431077694235589,FrScA,S216,01,10,9,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94400,FrScA-S216-01,5138,4022,0.7827948618139354,FrScA,S216,01,5,5,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1272.7337,21.212228333333332,-0.40071980109102284
94402,FrScA-S216-01,3560,2016,0.5662921348314607,FrScA,S216,01,20,20,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1434.3999,23.906664999999997,-0.27955140504246706
94404,FrScA-S216-01,3399,2518,0.7408061194468961,FrScA,S216,01,30,30,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94419,FrScA-S216-01,6732,5606,0.832739156268568,FrScA,S216,01,10,8,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1272.7337,21.212228333333332,-0.40071980109102284
94542,AnPhA-S216-02,9657,7899,0.8179558869214042,AnPhA,S216,02,15,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,855.3833,14.256388333333332,-0.7135228394393184
94545,AnPhA-S216-02,3939,2456,0.6235085046966236,AnPhA,S216,02,15,10,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,855.3833,14.256388333333332,-0.7135228394393184
94550,AnPhA-S216-02,1472,1138,0.7730978260869565,AnPhA,S216,02,5,5,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94556,OcnA-S216-02,3894,3361,0.8631227529532615,OcnA,S216,02,10,10,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94577,OcnA-S216-02,4222,3130,0.7413548081477973,OcnA,S216,02,10,10,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94586,FrScA-S216-01,3514,2152,0.6124075128059192,FrScA,S216,01,30,0,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94590,OcnA-S216-01,3398,2866,0.8434373160682754,OcnA,S216,01,10,5,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94630,OcnA-S216-01,3793,2732,0.7202741892960717,OcnA,S216,01,15,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94654,OcnA-S216-01,4135,3062,0.7405078597339783,OcnA,S216,01,10,7.88,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3475.8,57.93,1.2504726557096357
94661,FrScA-S216-01,2421,1980,0.8178438661710037,FrScA,S216,01,438,399,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94691,AnPhA-S216-01,4971,3985,0.8016495674914504,AnPhA,S216,01,10,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94717,OcnA-S216-01,4814,3794,0.788117989198172,OcnA,S216,01,10,NA,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,821.9161,13.698601666666667,-0.7386064187170909
94744,OcnA-S216-01,4092,2589,0.6326979472140762,OcnA,S216,01,50,50,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94756,FrScA-S216-01,2368,1274,0.5380067567567568,FrScA,S216,01,10,10,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94805,AnPhA-S216-01,1858,991,0.5333692142088267,AnPhA,S216,01,5,5,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4438.7165,73.97860833333334,1.972176065783537
94824,FrScA-S216-01,3540,2958,0.8355932203389831,FrScA,S216,01,30,22.42,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94846,AnPhA-S216-01,3749,2819,0.751933849026407,AnPhA,S216,01,24,20,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94869,FrScA-S216-01,4260,2949,0.6922535211267605,FrScA,S216,01,5,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2182.8836,36.381393333333335,0.28143517964554143
94872,AnPhA-S216-01,1626,1224,0.7527675276752768,AnPhA,S216,01,10,5,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94876,OcnA-S216-02,3716,3018,0.8121636167922497,OcnA,S216,02,5,5,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94898,AnPhA-S216-02,3235,2378,0.7350850077279752,AnPhA,S216,02,5,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,322.9502,5.382503333333333,-1.1125800618529111
94903,AnPhA-S216-02,4174,3232,0.7743172017249641,AnPhA,S216,02,10,10,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94956,OcnA-S216-01,3621,2981,0.8232532449599558,OcnA,S216,01,10,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94970,PhysA-S216-01,3069,2453,0.7992831541218638,PhysA,S216,01,30,27.75,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95005,FrScA-S216-01,1900,1487,0.7826315789473685,FrScA,S216,01,10,10,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95014,AnPhA-S216-01,4189,3481,0.8309859154929577,AnPhA,S216,01,5,2.25,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95017,AnPhA-S216-02,2448,2088,0.8529411764705882,AnPhA,S216,02,37,37,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95041,AnPhA-S216-02,3258,2455,0.7535297728667895,AnPhA,S216,02,15,10,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95045,FrScA-S216-01,2876,1346,0.46801112656467314,FrScA,S216,01,5,5,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95091,OcnA-S216-01,4690,3743,0.7980810234541578,OcnA,S216,01,5,1,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95114,AnPhA-S216-01,4432,3713,0.8377707581227437,AnPhA,S216,01,10,10,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95160,AnPhA-S216-02,3004,2671,0.8891478029294274,AnPhA,S216,02,10,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2773.6164,46.22694,0.7241878754426364
95165,FrScA-S216-01,2131,1800,0.8446738620366026,FrScA,S216,01,5,4.25,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95264,AnPhA-S216-02,4339,2988,0.6886379350080664,AnPhA,S216,02,237,219.85,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,244.3835,4.073058333333333,-1.1714655989771094
95266,PhysA-S216-01,3498,2790,0.7975986277873071,PhysA,S216,01,10,9,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95283,AnPhA-S216-01,3288,2475,0.7527372262773723,AnPhA,S216,01,5,3,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95283,PhysA-S216-01,1516,964,0.6358839050131926,PhysA,S216,01,100,80.5,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95360,FrScA-S216-01,3335,2503,0.7505247376311844,FrScA,S216,01,10,10,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95368,OcnA-S216-02,6038,4768,0.789665452136469,OcnA,S216,02,12,12,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1929.4,32.156666666666666,0.0914498813171727
95375,OcnA-S216-02,4877,3855,0.7904449456633176,OcnA,S216,02,249,221,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95377,AnPhA-S216-02,4491,3774,0.8403473613894455,AnPhA,S216,02,10,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95449,FrScA-S216-01,1901,965,0.5076275644397685,FrScA,S216,01,10,10,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95476,FrScA-S216-02,5342,4566,0.8547360539123924,FrScA,S216,02,10,8,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95485,FrScA-S216-01,1923,1686,0.8767550702028081,FrScA,S216,01,24,20,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95504,OcnA-S216-01,5888,4150,0.7048233695652174,OcnA,S216,01,10,10,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1591.2504,26.52084,-0.16199236360762156
95533,OcnA-S216-01,2735,1915,0.70018281535649,OcnA,S216,01,10,8.25,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95545,AnPhA-S216-01,2322,1596,0.6873385012919897,AnPhA,S216,01,10,10,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,258.35,4.305833333333334,-1.1609977435848742
95578,PhysA-S216-01,4633,3417,0.7375350744657889,PhysA,S216,01,10,10,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95594,AnPhA-S216-01,4367,3178,0.727730707579574,AnPhA,S216,01,30,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95601,AnPhA-S216-01,5230,3330,0.6367112810707457,AnPhA,S216,01,5,5,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2999.9832,49.99972,0.8938492027617932
95618,AnPhA-S216-01,2950,1911,0.6477966101694915,AnPhA,S216,01,5,2,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95620,AnPhA-S216-01,4447,2732,0.6143467506183944,AnPhA,S216,01,20,20,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95621,FrScA-S216-01,2893,2370,0.8192188040096785,FrScA,S216,01,30,30,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,981.7835,16.363058333333335,-0.6187862185858767
95624,OcnA-S216-02,3518,2771,0.7876634451392837,OcnA,S216,02,10,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95632,FrScA-S216-01,1803,1302,0.7221297836938436,FrScA,S216,01,30,15,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95633,FrScA-S216-01,4461,3508,0.7863707688859001,FrScA,S216,01,5,10,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95634,AnPhA-S216-01,2994,2470,0.8249832999331997,AnPhA,S216,01,30,14.25,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95658,BioA-S216-01,2472,2008,0.8122977346278317,BioA,S216,01,432,381,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95684,FrScA-S216-01,2972,2354,0.7920592193808883,FrScA,S216,01,5,5,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,644.2667,10.737778333333333,-0.8717541815579837
95707,BioA-S216-01,2699,2381,0.8821785846609855,BioA,S216,01,20,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1823.8667,30.397778333333335,0.012352947692759747
95725,OcnA-S216-01,3019,2130,0.7055316329910566,OcnA,S216,01,10,8,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95726,FrScA-S216-01,2287,1883,0.8233493659816353,FrScA,S216,01,10,8,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95738,OcnA-S216-01,4499,3412,0.758390753500778,OcnA,S216,01,30,28,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95743,FrScA-S216-01,4054,3055,0.7535767143561914,FrScA,S216,01,5,5,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1133.2169,18.886948333333333,-0.5052872794991699
95770,OcnA-S216-01,4035,3095,0.7670384138785625,OcnA,S216,01,30,23.25,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95868,OcnA-S216-02,4288,3024,0.7052238805970149,OcnA,S216,02,10,9,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95896,FrScA-S216-01,3646,2780,0.7624794295117937,FrScA,S216,01,5,NA,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95915,AnPhA-S216-01,3969,2319,0.5842781557067271,AnPhA,S216,01,24,10,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95919,AnPhA-S216-02,3492,2095,0.599942726231386,AnPhA,S216,02,15,14,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95919,FrScA-S216-02,3048,1892,0.6207349081364829,FrScA,S216,02,10,10,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1636.5333,27.275555,-0.12805294793862476
95921,OcnA-S216-02,5162,4364,0.8454087562960093,OcnA,S216,02,10,10,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95923,FrScA-S216-02,2129,1859,0.873179896665101,FrScA,S216,02,30,30,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95925,FrScA-S216-02,2448,2117,0.8647875816993464,FrScA,S216,02,5,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95957,AnPhA-S216-01,4442,2606,0.5866726699684827,AnPhA,S216,01,50,50,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4013.3999,66.88999833333334,1.6534023812729508
95989,FrScA-S216-01,3273,2490,0.7607699358386801,FrScA,S216,01,30,30,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,873.6171,14.560285,-0.6998566538057712
95991,FrScA-S216-01,7694,5228,0.6794905120873408,FrScA,S216,01,438,421,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,377.3498,6.289163333333334,-1.0718077032666202
96027,PhysA-S216-01,2861,2294,0.8018175463124781,PhysA,S216,01,5,4,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96048,FrScA-S216-04,3733,2561,0.6860433967318511,FrScA,S216,04,443,437,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96082,FrScA-S216-02,1954,1487,0.7610030706243602,FrScA,S216,02,30,20.33333,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96090,PhysA-S216-01,3442,2610,0.758280069726903,PhysA,S216,01,5,5,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,262.1667,4.369445,-1.1581371368705549
96121,OcnA-S216-01,2508,1639,0.6535087719298246,OcnA,S216,01,80,NA,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1591.2504,26.52084,-0.16199236360762156
96134,FrScA-S216-02,2055,1618,0.7873479318734793,FrScA,S216,02,15,10,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96142,FrScA-S216-02,3750,2699,0.7197333333333333,FrScA,S216,02,597,20.5,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1548.7666,25.812776666666664,-0.19383386111326983
96189,FrScA-S216-02,1958,1035,0.5286006128702758,FrScA,S216,02,37,25,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96228,AnPhA-S216-01,4019,3254,0.8096541428215974,AnPhA,S216,01,50,NA,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96280,FrScA-S216-02,4387,3408,0.7768406656029178,FrScA,S216,02,10,8,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1250.7833,20.846388333333334,-0.41717156874947103
96345,OcnA-S216-01,2723,2074,0.7616599338964377,OcnA,S216,01,10,10,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1886.3334,31.43889,0.05917157672867646
96373,OcnA-S216-01,3376,2934,0.8690758293838863,OcnA,S216,01,5,3,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96374,OcnA-S216-01,2374,1549,0.6524852569502949,OcnA,S216,01,10,10,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,529.2335,8.820558333333334,-0.9579712655021397
96412,OcnA-S216-01,4936,2963,0.6002836304700162,OcnA,S216,01,5,5,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96414,FrScA-S216-02,3078,2696,0.875893437296946,FrScA,S216,02,5,5,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2111.8333,35.197221666666664,0.22818316475455772
96433,FrScA-S216-02,4072,2974,0.7303536345776032,FrScA,S216,02,5,5,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96472,PhysA-S216-01,3497,2415,0.6905919359450958,PhysA,S216,01,5,5,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96590,PhysA-S216-01,2089,1611,0.7711823839157491,PhysA,S216,01,460,457,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96640,AnPhA-S216-01,3338,2501,0.7492510485320552,AnPhA,S216,01,5,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96671,OcnA-S216-01,3572,2412,0.6752519596864501,OcnA,S216,01,10,10,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96677,AnPhA-S216-01,4372,3074,0.7031107044830741,AnPhA,S216,01,10,10,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96680,AnPhA-S216-01,3271,2489,0.7609293793946805,AnPhA,S216,01,505,447.84,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96689,OcnA-S216-01,4489,3301,0.7353530853196703,OcnA,S216,01,24,16,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,529.2335,8.820558333333334,-0.9579712655021397
96690,AnPhA-S216-01,4206,3278,0.7793628150261531,AnPhA,S216,01,20,8,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2521.2334,42.02055666666667,0.5350274739491724
96720,AnPhA-S216-01,2317,2027,0.8748381527837721,AnPhA,S216,01,10,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96756,OcnA-S216-01,3771,2441,0.6473084062582869,OcnA,S216,01,5,5,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96769,FrScA-S216-02,4002,3440,0.8595702148925537,FrScA,S216,02,28,18,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96808,PhysA-S216-01,2411,1897,0.7868104520945666,PhysA,S216,01,5,5,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96826,AnPhA-S216-02,2754,2057,0.7469135802469136,AnPhA,S216,02,10,10,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96841,FrScA-S216-02,2289,1953,0.8532110091743119,FrScA,S216,02,30,30,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96853,AnPhA-S216-01,2873,2181,0.7591367908109989,AnPhA,S216,01,15,12,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96854,AnPhA-S216-01,2060,1656,0.8038834951456311,AnPhA,S216,01,5,5,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96856,OcnA-S216-01,3950,1923,0.48683544303797466,OcnA,S216,01,5,5,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96867,PhysA-S216-01,4441,2604,0.5863544246791264,PhysA,S216,01,15,15,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96871,AnPhA-S216-02,1646,1034,0.6281895504252734,AnPhA,S216,02,10,10,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96950,BioA-S216-01,1997,1342,0.6720080120180271,BioA,S216,01,30,21.75,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96959,AnPhA-S216-01,7420,6196,0.8350404312668464,AnPhA,S216,01,625,576.21833,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96994,AnPhA-S216-01,5009,3914,0.7813934917149131,AnPhA,S216,01,28,18,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
97006,OcnA-S216-01,3131,2589,0.8268923666560204,OcnA,S216,01,30,28,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
97150,PhysA-S216-01,2545,1950,0.7662082514734774,PhysA,S216,01,235,120.7,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
97265,PhysA-S216-01,2415,1272,0.5267080745341615,PhysA,S216,01,5,4,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
97272,OcnA-S216-01,4949,4074,0.8231966053748232,OcnA,S216,01,10,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2449.6827,40.828044999999996,0.4814004105608362
97374,BioA-S216-01,2306,1702,0.73807458803122294,BioA,S216,01,10,10,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
97386,BioA-S216-01,2980,2534,0.8503355704697987,BioA,S216,01,625,459.08333,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
97441,FrScA-S216-02,3418,2863,0.8376243417203043,FrScA,S216,02,10,10,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
